0,1,2,3,4,5,6
0.518855497350121,0.8179575478753215,0.10323367856582562,0.7688345731895582,0.9976420752521756,0.010657192390232204,1
0.5769478357380687,0.9528240226908373,0.09143927350367188,0.7467187718516113,0.9976806380707003,0.00836114073887931,1
0.8736357590395184,1.8263187370926528,0.0639203518727816,0.6474165858953742,0.9989922749457201,0.004085811383540214,1
0.8030167550190541,1.891305273466607,0.09337690940027292,0.6881147703414544,0.9978538790295283,0.008719247209146777,1
0.8544892274924223,2.2539526501187845,0.08433591345659591,0.6786563207645621,0.9963953852262339,0.007112546298558436,1
0.5850990370865752,0.9930839871466554,0.08147840471679003,0.7457730444676377,0.9990194687399576,0.0066387304351930325,1
0.7091968414000638,1.4770408443434044,0.07708474775882258,0.7121053223718551,0.999590547308467,0.005942058337041304,1
0.5062367531649195,0.7876854556911267,0.10344618487013463,0.7735266044159071,0.9988487566889988,0.01070111316418607,1
1.2229760857729195,9.333165808099846,0.057446725413250944,0.6141346386493723,0.994278088652293,0.003300126260705452,1
1.3816256943298686,6.11942473739207,0.05088858038518041,0.5551973486955419,0.9944254026441377,0.0025896476136189686,1
0.4209423624808241,0.5738987508218277,0.10837938171667255,0.8041099857363541,0.9980375962980556,0.011746090381288215,1
0.6877716891097801,1.233103946306444,0.08983474513539641,0.70633896342072,0.9975863463624814,0.00807028143354163,1
0.8333143705951139,1.6664043487879647,0.06298971279732095,0.6590505185747281,0.9978427535263042,0.003967703918288979,1
0.6717982830094376,1.2422247866012015,0.06711682674764677,0.7166878369033843,0.9985751254270072,0.004504668432673632,1
0.7599878450564564,1.9241222318182303,0.0797334719900094,0.7082916629430848,0.9988588871912926,0.006357426555581613,1
0.7372165569075286,1.637065144024664,0.08651870772458152,0.7078273236142192,0.999099258721127,0.007485486786331563,1
0.7713757584074589,1.572495228114825,0.07783453649933476,0.6845704170663008,0.9989934267521545,0.006058215072066276,1
0.5815289831462339,0.9827266174975071,0.08195181951846077,0.7467640517090389,0.9991054479911322,0.006716100722386367,1
0.953334136981898,2.017075522873848,0.05371329474943178,0.6183444296373318,0.9985457830832158,0.002885118032839336,1
1.031984544123647,2.337079703362373,0.050636437047009854,0.5990346702122497,0.9985381352789323,0.0025640487568157917,1
0.5806750983221571,0.9391619273972217,0.08695054626770901,0.7434637079769425,0.9979506529997202,0.007560397496253006,1
0.6612294205954148,1.1712909248932304,0.07923146422164822,0.716578219287774,0.9982745962650326,0.006277624922706321,1
0.9057545705997438,2.282533900020239,0.06829335528981202,0.6552313953734467,0.9973522300741806,0.004663982376740495,1
0.5750028277344192,0.9193303924895374,0.0984383046283176,0.7449549314114261,0.9971457964029907,0.009690099818097453,1
0.7805435749982886,1.55637707948244,0.06753802963253269,0.6802133186524227,0.9994358102986728,0.004561385446644864,1
0.7298051092517497,1.4385811816641856,0.08197684894891584,0.6979877838262402,0.9981102237015382,0.006720203763593364,1
1.0193227824806772,2.5372715004293953,0.06378047871608516,0.6147229770521184,0.9968113331230244,0.004067949465252993,1
0.9985151961989022,2.3409007127058246,0.07626185807741503,0.6147809246364525,0.9966695888494972,0.0058158709974197925,1
1.3417408506429278,4.415235975695918,0.06064344188098884,0.5554551359889199,0.9976547736230037,0.003677627043172871,1
1.157508944601594,3.0881479185233984,0.06492029422786558,0.5763520421787431,0.9965740107919543,0.004214644602632637,1
1.1360789226432824,3.2760100219229566,0.07644657681361397,0.5998307278360325,0.9981190879431925,0.00584407910651978,1
1.81527754485997,8.659148079825593,0.05933025580612559,0.4895748261126285,0.9958421687425241,0.003520079254020299,1
1.3796987087517933,4.488546150167385,0.05299431458987835,0.5410886004627278,0.9961620651328194,0.0028083973788509933,1
0.7958941248812121,1.675065682821846,0.08649162542268365,0.677268250013916,0.9968419018702487,0.007480801268257818,1
0.7477374895690329,1.4736089800532992,0.07710493041833572,0.689913586493625,0.9989845350986913,0.005945170294816393,1
0.5884140151912913,0.94610241870559,0.09806478927799042,0.7396249709055263,0.9980309245169618,0.009616702896136666,1
0.739136986660377,1.5818132976911186,0.08122924099106522,0.7024109395330594,0.9981827761104067,0.00659818959198455,1
0.5422208725579512,0.8889664945844721,0.10312413298198266,0.7612928947414951,0.9991348516715991,0.010634586803285644,1
1.0529306601966544,2.623477510018182,0.05690196548017668,0.6007472314641219,0.9971858822184453,0.0032378336755072186,1
0.72198201417426,1.490774819843964,0.0864102751146263,0.7064644118576362,0.9981514772486628,0.007466735645385405,1
1.1492209544841123,3.959698196540302,0.06932334943608838,0.6170832064884157,0.9968351660733392,0.004805726777038015,1
0.9374214593192697,2.4618994144541593,0.0793742055614014,0.6517599963721215,0.9981802094039233,0.0063002645085036045,1
0.6031172839506174,1.5890380658436214,0.08192270887034582,0.7523802456909493,0.9984139626136094,0.006711330228655438,1
0.8050667453620718,6.041856118567744,0.08247153683250863,0.7231962835043197,0.9981705654555267,0.006801554387515828,1
0.6741368717556219,1.3630488433482764,0.08853730563437301,0.7233351439356307,0.9986048231008506,0.007838854488994379,1
0.6786019522288697,1.3193963384463139,0.09114975444928194,0.7180462933051579,0.9972806894237609,0.008308277736164394,1
2.025201893622947,10.904344193817877,0.05425228140101012,0.4652350021599011,0.9879180593750232,0.002943310037214389,1
1.0934107788992575,2.9870818256839975,0.07483766082661521,0.6025545825906935,0.9946682297547946,0.005600675477999497,1
0.6017995128261908,1.0050737559391305,0.07307102604660931,0.7369391428870669,0.9988463273521065,0.005339374847504257,1
0.7478866126517796,1.3789542692777,0.06453994704827579,0.6840997207068733,0.9991258455016188,0.004165404764994243,1
1.212964270583251,3.9861601468719106,0.061890202127182395,0.5941071531808544,0.9966993839479706,0.0038303971193434923,1
0.5825702811244979,1.99140562248996,0.12372950276713449,0.757728849787446,0.9901129764061168,0.01530898985500234,1
0.49430941733100003,0.79303260094627,0.13832249269469507,0.7811751628112136,0.9962993812509234,0.019133111985273968,1
0.3911887795498247,0.5604343400067865,0.15460945116040897,0.8207739475007885,0.9944375434782532,0.023904082388122885,1
0.5417626446650193,0.827518811687677,0.10387637230667111,0.7565389422660879,0.9973547257160784,0.01079030072359415,1
1.752243744058862,7.08444131698826,0.04329559570229201,0.47886929450423243,0.9946620321949109,0.001874508607216326,1
0.7436028592038822,1.322329333071021,0.082484689723766,0.6821233707881496,0.996744293694099,0.006803724038825949,1
1.2372685185185184,3.52375518000518,0.05950842522336474,0.564884589580808,0.9956782623689803,0.0035412526725647924,1
1.3084161452582508,4.847392957919275,0.08002257808388026,0.5822229808851679,0.996894989386309,0.006403613003190713,1
0.5152048726467331,0.7570874861572536,0.14287554672975916,0.765552527597124,0.9903537625444542,0.020413421853327594,1
0.8490586107860867,2.0560224089635857,0.11404667856468201,0.6717089010696811,0.992874775661334,0.013006644891635898,1
1.7679487179487174,7.670722135007847,0.05198767458808132,0.47714207753051613,0.9956986971986513,0.0027027183090762357,1
1.7583718067097571,8.726854416743613,0.05872563675441098,0.5145085420053769,0.9961430214512044,0.003448700412211026,1
1.0593068151207685,3.2015354224656556,0.08677068558700823,0.6261950655925972,0.9977453545506525,0.007529151877239439,1
1.0833086468516506,3.41394292485435,0.08675344281458326,0.6265676296423746,0.9977234565579283,0.007526159840183169,1
1.688812785388128,6.904171855541719,0.04925663938021353,0.5042719629152275,0.9924561131135017,0.0024262165230324027,1
1.6136600625651722,6.543715408678913,0.043830950819844526,0.511996954895108,0.9956675192672575,0.0019211522497716298,1
0.5683824305775524,0.930709534368071,0.101657962362565,0.749939436548401,0.9990279177279933,0.01033434131170868,1
0.6063809541933887,1.0079579551005131,0.0850191801064403,0.7348920023070225,0.9983996052461386,0.007228260985971334,1
0.8486706218413536,1.758565882956127,0.08005264446934757,0.6565221546600566,0.9961735849985739,0.006408425886535763,1
1.1706378299120235,3.309388237210818,0.06419448760853744,0.5794090801729342,0.9963251784469683,0.004120932239322667,1
0.5000717746629539,0.7833142589708496,0.09460699347969215,0.7768325725048452,0.9982491345736105,0.008950483215266513,1
0.48804362394596834,0.7564975554040431,0.09011211153458452,0.7815275498782366,0.9987982034613979,0.0081201926452214,1
1.253903615413826,17.204045024059308,0.057212483134089505,0.604996679730618,0.9948420384441978,0.0032732682263684762,1
0.8662502407086462,1.970284517619873,0.07254949990941764,0.6568047203933406,0.9967150682704301,0.005263429937106591,1
0.7659323477265432,1.5206474850274325,0.0758456732877223,0.685254880122307,0.9990941011241758,0.005752566156467913,1
0.7766070392454599,1.69740009629273,0.09091090137340342,0.691931783133711,0.9992196170545279,0.008264791988524684,1
0.6253270538984824,1.0478806907378337,0.11174609595470927,0.7274907971184635,0.9970348151810818,0.012487189961119092,1
1.1860135637309552,3.3433435525826836,0.06770672374717532,0.5825811874639311,0.9942709017252022,0.004584200440576314,1
0.991743105379469,2.339804135258681,0.06756866578037353,0.6199559989327382,0.997428784877865,0.004565524595339821,1
0.742538360601027,1.4854332112165411,0.07331001257227758,0.6944636610805041,0.9987761460213659,0.005374357943347497,1
0.6047966610037961,1.0773065710270768,0.10148187613905453,0.7390371209991068,0.9981572850841118,0.010298571184702406,1
0.7591620287724457,1.503213273128216,0.06917298658820206,0.6891167647231862,0.998060556421645,0.0047849020735315825,1
0.7589990082776424,1.7099560951056756,0.07235995264520673,0.701185804797335,0.9976981347579672,0.00523596274681656,1
1.0462621858005665,2.7991629702027416,0.06535468899803998,0.6129041409897966,0.9952486412712136,0.004271235374030527,1
1.272772207315351,4.125900296568282,0.07277109683198149,0.5728405903517156,0.9963449617659984,0.005295632534129627,1
0.7878648586531831,1.6376695012640772,0.07796137155273425,0.6817739148125693,0.9979572289190087,0.006077975454383481,1
0.6928418803418804,1.342693236714976,0.0966228475667688,0.7128479431873851,0.9987739971337943,0.00933597467191104,1
0.6857175300176552,1.6579086173930246,0.08431523366364921,0.7223754028151679,0.9990606241401038,0.0071090586277557655,1
0.6942397184229797,1.2802955141379067,0.07842834231937923,0.7065420431389839,0.9988079326258439,0.006151004878965731,1
0.9996996347558631,2.5824802960399844,0.065959469005262,0.6292361332383489,0.9982648696561243,0.00435065155145612,1
1.4626126791783656,5.134303728880351,0.06124747037882257,0.5363040244313649,0.9963905190806661,0.0037512526278047484,1
1.4032709714527898,4.61410559137832,0.055705826734203684,0.5359092279213964,0.9932426610323262,0.003103139132141122,1
1.2359104437229438,3.446962932900433,0.05585434894633361,0.5611131875511984,0.9956794228145636,0.003119708296218798,1
1.7677197461262986,7.008048789135907,0.04379851502776221,0.46636676048856074,0.9940714440821379,0.0019183099186371123,1
1.2110492945392577,4.3160789915545195,0.08944442440832236,0.601571439888506,0.996693064120312,0.008000305057736093,1
1.3158662092624356,3.82598627787307,0.06517166239623019,0.5419517814016963,0.9956266203926097,0.004247345579488205,1
1.0906232132647224,3.1270578261469604,0.0755809097647031,0.6043565547355322,0.9913659319427712,0.005712473920860192,1
0.8534213989270171,1.8147535175625065,0.06936325007902043,0.6583163096732867,0.9988314083598081,0.004811260461524728,1
0.9517557934864,2.2706771304373197,0.06122248518995359,0.636229084498597,0.9986049854481873,0.0037481926928340866,1
1.621612387208995,6.0729394772399,0.03821767017765608,0.49224410293854587,0.9980879163232104,0.0014605903138081029,1
1.2476425890323168,4.561841984802711,0.0724708403724192,0.5931348579037059,0.995926871511781,0.005252022704284666,1
0.8431408120856286,1.8695286472935977,0.08181276737100224,0.6668220553396559,0.9974309384153034,0.006693328904901729,1
1.0466556925988661,2.7722244753520844,0.057766423477298406,0.613719936434967,0.9967943034451018,0.0033369596813585724,1
1.6001581219972023,6.083683026211762,0.0477317176101835,0.5044816783053526,0.993149560637436,0.002278316866018302,1
1.2184363008653012,3.447119877736364,0.058440114586094875,0.5667708396923573,0.9954286443511835,0.0034152469928358993,1
0.7242832388153748,1.389739789196311,0.08411605797518623,0.6979490373784057,0.9983652615148061,0.007075511209284892,1
0.5284081029386194,0.8305294731351069,0.09603149590339218,0.7645237665761563,0.997940920445673,0.009222048205443228,1
1.366778149386845,4.658444816053512,0.07031440301258615,0.5532514385811258,0.9907621123562094,0.0049441152710163845,1
1.4146829175395166,4.508887196089634,0.05982706584097399,0.5334145051776552,0.9903832861179234,0.003579277807140237,1
0.6956279587858535,1.1900306321358953,0.07816997513464803,0.6980921093907576,0.9977627909176763,0.006110545012551491,1
1.0257083119986345,2.432774364225977,0.06310911357407412,0.609879346095347,0.9976227784699567,0.003982760216105386,1
0.9594744121715075,2.2095781466113418,0.08442064093684289,0.6271373934818724,0.9905011434750634,0.007126844616187354,1
0.628748230802146,1.1242223758269974,0.11128841968919226,0.7311235272558348,0.9959390777610404,0.012385112356917796,1
0.502891742353064,0.773525420189999,0.10471764094130888,0.7743725199493516,0.9977999096950133,0.01096578432431289,1
1.3584389758886406,4.590061690732833,0.05190178003422099,0.5503751834330933,0.9958294986658729,0.0026937947707206603,1
1.1816267438799686,3.8245444707671608,0.07404452776605688,0.5986704429582097,0.9970194497932524,0.005482592092098369,1
0.9311329332605929,2.1316421167485,0.08908042435646471,0.6385952874173806,0.9943443291109042,0.00793532200352783,1
0.5979966675708142,1.047099624132987,0.09657048684043466,0.7427674063231888,0.9981836848811632,0.009325858928598564,1
0.7504134905796059,1.4866664269619827,0.07782832810407483,0.6917234611377013,0.9974096014319588,0.006057248655475526,1
0.553017430582105,0.8677095280574317,0.09108903799025157,0.7532071333759912,0.9987317110314378,0.008297212841989494,1
0.3870462261687125,0.9465147892935829,0.1262199012601122,0.8240060900970427,0.9972349917311676,0.01593146347411247,1
0.8286676567061295,1.8690001989331633,0.07160637578475755,0.6742970681266423,0.9981005149483504,0.005127473053027913,1
0.785060079999356,1.4772637644767443,0.06991814479955562,0.6710852375574007,0.9979541753462658,0.004888546972211627,1
0.5645006599021392,1.1510624212255083,0.07760996920141604,0.7541131364686402,0.9986003465284572,0.006023307319444746,1
0.5530118675331104,0.9836177819690819,0.08493647202869402,0.7564118496132514,0.9982628405824991,0.007214204280681122,1
0.71574533125969,1.336178508582986,0.09257056256174576,0.6980947516037539,0.9977475889168022,0.008569309052998086,1
0.781273007680206,1.546522982492851,0.06696833242786636,0.6754667286895839,0.9989215120222156,0.004484757548169216,1
0.8569953476500412,1.7638455890518125,0.04637871910181432,0.6532513980087482,0.9993580642043808,0.0021509855855249968,1
0.8512686710072769,1.7655049151027702,0.05334828693912606,0.6562270455071545,0.9990971783034189,0.0028460397193393284,1
0.9551219512195123,2.012052229613205,0.04948803138493153,0.6159788761922116,0.9987955329728894,0.0024490652503559684,1
0.871501272264631,2.519625047527127,0.11328722452396973,0.6829245455752201,0.9963877766577063,0.012833995240344329,1
0.7870081825305706,1.6896196672316075,0.0706671076345147,0.6855731932748906,0.9987188994402362,0.004993840101428085,1
0.7215824023954854,1.3557814119543936,0.0869059496472942,0.6977129654938706,0.9974599313202324,0.007552644084098035,1
0.6000859917364038,0.9943056691625245,0.07406873801222515,0.7371833504411001,0.9989909931721184,0.005486177950723646,1
0.8482181858816119,1.8241423622751145,0.06766207792403832,0.6602316325465494,0.9989850869228392,0.004578156788998633,1
0.7757860819969633,1.416996901349333,0.07507594111439174,0.6724401051598999,0.9979767062403915,0.005636396934211616,1
0.6028046516173166,0.943048400832042,0.0941701077755075,0.7311107002539565,0.9969144818838238,0.008868009198450698,1
0.8198714947193175,2.1147876454572256,0.0599851127547496,0.6799686730755171,0.9986622162601697,0.003598213752200024,1
0.7636735764891105,1.5999965013557247,0.06346866154336643,0.690260923835657,0.9992337233799617,0.0040282709981064,1
0.5687398575923166,0.9114058618976651,0.09422235142384507,0.7482101758327084,0.998270509145126,0.008877851507838559,1
0.6388341206270967,1.100961867597727,0.08463517376690351,0.7238592566825219,0.9988608884532976,0.007163112638553951,1
0.6486338797814207,1.0970458685212785,0.08458755605075256,0.717719707806808,0.9985795376414096,0.007155054638639208,1
0.5395763835428963,0.7981513557437345,0.09173656964596084,0.7553499956463208,0.9986000493583985,0.008415598210408225,1
1.0267648114027887,2.7233735276769373,0.054483066736707685,0.6178099216440083,0.9980610620301559,0.002968404561036543,1
0.7937871813507765,1.6730463807908693,0.0641037914489482,0.6799767696363939,0.9984011506438984,0.004109296078130245,1
0.8979667391432098,1.8442244030479324,0.045601239374785954,0.6356923298606942,0.9992996760474698,0.0020794730325165286,1
0.8939738665090777,1.8738189041005944,0.06518849715617078,0.6389293836935414,0.998458582746924,0.004249540161480086,1
0.4715699815837937,0.6911900119163688,0.1222754849838713,0.7854079648936174,0.997266154801146,0.014951294228040934,1
0.8064353209514501,1.7983870967741935,0.09456527160076639,0.6810512332216473,0.9977875666936913,0.008942590592926713,1
0.5178559086914881,0.8511497487238725,0.12641905882774337,0.7723468520261516,0.9989088479206308,0.01598177843489244,1
0.5824090780442936,0.9952991226208167,0.07744139542155043,0.7474428387827147,0.9993403165168675,0.005997169724836931,1
0.8018296954243604,1.6049996731018894,0.07611000976889327,0.6706753830073663,0.9976759032671828,0.00579273358702103,1
0.655183299085738,1.2140444920932727,0.10453106841944011,0.7216695962869566,0.9976119902159263,0.010926744264909671,1
0.6354832347140039,1.188224852071006,0.07734674982736488,0.7329258442752903,0.9995276441182517,0.005982519708856969,1
0.6533578108328627,1.1444266616456413,0.07394291245305586,0.7195300323926273,0.9989024814312522,0.005467554302040284,1
0.7786583683950848,1.4826400624701346,0.06816804914985909,0.6736996488197969,0.9989965626083718,0.004646882924897605,1
0.8845150820383632,1.8165218375838545,0.07054461259079935,0.6395884985918968,0.9986923116338229,0.004976542365585965,1
0.9670362575500915,2.674777133275157,0.07096343586776947,0.6433542973539722,0.998691319027817,0.005035809230159031,1
0.7524921181637599,1.467871266378729,0.09100479678212525,0.6885892938746329,0.998159680181758,0.008281873037355914,1
0.6592270157924517,1.291362049937536,0.07720527312108483,0.720474411578612,0.9993568678582573,0.005960654197701304,1
0.5357130279475764,0.8697104621034891,0.1337307984493949,0.7637359392176939,0.9990922565353398,0.01788392645391268,1
0.6886231654524337,11.31991341991342,0.10057392403167909,0.7894047753878299,0.9953439151290501,0.010115114195129957,1
0.5382759978271812,0.8959289548043716,0.10659588651644752,0.7636802712624298,0.9992245800559232,0.011362683022227359,1
0.9665090299418656,2.563642410657335,0.06523332445080685,0.6432912396179271,0.9978513061846592,0.004255386618904235,1
0.6289673550966023,1.1064712413946258,0.09708358134707863,0.7301620892361826,0.9983364881675685,0.009425221767174833,1
0.6179750427778472,1.055502691874296,0.0941695464829035,0.7324226536697285,0.9990089141435893,0.008867903484795724,1
0.7269695478650704,1.4421391212435988,0.09448736922728851,0.7011837691793792,0.9990480763250883,0.008927862943493948,1
