0,1,2,3,4,5,6
0.6321419726880352,1.0794594212127642,0.10165637571530894,0.7256254093433269,0.9984158672626474,0.010334018723572053,1
0.7853165386218809,1.6032606753618013,0.0830362144155502,0.6794612374741785,0.9988645236754551,0.006895012904465228,1
0.46648881884067334,1.5863401673405937,0.13895577636377748,0.8051084848330727,0.9956103799213903,0.019308707784860143,1
0.6919303498495661,1.3832817352460967,0.08340644051033103,0.713058085450176,0.9990478590964388,0.006956634318603388,1
0.6310198455844398,1.1724901980165396,0.09120221208604999,0.7325330968928708,0.9987513796013033,0.008317843489388842,1
0.6533374863951422,1.119790771610242,0.09180428015020287,0.7165944228379569,0.9984201667950964,0.008428025853896931,1
0.7201044310259327,1.3267553455266765,0.07501336995378544,0.6955454523254603,0.9987840597329998,0.0056270056718234806,1
0.7940020410441214,1.5467965174684672,0.07074288219214259,0.6718919807065676,0.9992668937705735,0.005004555380851364,1
0.5852174812716826,0.9516652602241901,0.0782183123528185,0.7414222399115892,0.9984245045785828,0.006118104387323079,1
0.8370887831946096,1.7470344261366855,0.05566744625307423,0.6627206431042107,0.9990204340857514,0.0030988645723389083,1
0.6053028375411119,1.0958742095690444,0.11129345508479435,0.742660083490675,0.9993756459847966,0.012386233144711137,1
0.8258495334976754,1.664284748442392,0.06659629501684114,0.6620340646409216,0.9993624310799704,0.0044350665099701396,1
0.6328190013869627,1.1998208506703654,0.09345644688685106,0.7341072262502446,0.9995486291856526,0.008734107464714815,1
0.6774937946013031,1.3283909918295584,0.0918127806145857,0.7178636130487329,0.9990152969996221,0.008429586684182044,1
0.785961251862891,1.8748435171385989,0.09107203630114413,0.6961462143035532,0.9989500344591525,0.008294115796036915,1
0.7236761941797915,1.4165013934798112,0.08407270881725037,0.698163821974117,0.9959150365820201,0.007068220367870169,1
0.6810562245188205,1.2142536582282482,0.06973018948053923,0.7080631244774697,0.998665121544161,0.004862299324991904,1
0.6468651437771354,1.1135819575860748,0.09073196813416133,0.7195723437248834,0.9976157666267742,0.008232290041498468,1
0.8335114211407026,1.7548268516091743,0.06238819773458425,0.6645624025184002,0.9984373105829208,0.003892287216569583,1
0.7197800050798118,1.3855870113123496,0.07558762884330998,0.6994785931791949,0.9982040253154496,0.0057134896341539875,1
0.9312312124899886,2.093763326780458,0.07088788182724615,0.6361534316945989,0.9970305266625323,0.005025091789953614,1
0.8216064378985728,1.7317592873772654,0.08057629190250298,0.6698872208540853,0.9977530812891794,0.006492538816757368,1
0.7049171151042543,1.2585312665045723,0.0795087289195541,0.6985678857508967,0.9984962663574023,0.006321637974403138,1
0.7100849859280783,1.265795446763132,0.0751606095538197,0.6963077007254173,0.9985280892038323,0.005649117228501734,1
0.5488654147104852,0.8779391627543036,0.09998409177001014,0.7570415278355254,0.9987873271518571,0.009996818607073809,1
0.49700674984848703,0.7701928726411386,0.0795094502607572,0.7779227234650968,0.9995702821065282,0.006321752680767823,1
1.0664371411548044,2.6217060719315346,0.05491193203797211,0.5966728721538079,0.9975894163505853,0.0030153202801428674,1
0.5636448518801459,0.9546812664459725,0.08908045543626497,0.7546097346234801,0.9990491581653357,0.007935327540732388,1
0.5898669616247274,0.9556395366700464,0.10552494826794379,0.7395056346186766,0.998197118885492,0.011135514706952213,1
0.6326381558604955,1.112603823476101,0.10054046771790161,0.7282106266392492,0.9990905458199092,0.010108385648934414,1
0.9228037941920574,2.1341564776132467,0.05911094210693252,0.6357357924713377,0.9982130307749737,0.003494103476769128,1
0.7678273716081203,1.6151492804310843,0.06321470503665544,0.6924343737223265,0.9986803061925019,0.0039960989328713505,1
0.8305688554491563,1.6414203686370505,0.07007561963661998,0.6583792468783345,0.9992689291971403,0.004910592467456241,1
0.8627312317349216,1.7264869700294052,0.06411657883347117,0.6459860214581895,0.9990604645184187,0.004110935681308724,1
1.1102160113257526,2.6862096786469984,0.051812453266972563,0.5792968305534464,0.998986474204279,0.002684530313542216,1
0.6455017624982701,1.0991544350100813,0.06576634883431337,0.7194834957540617,0.9992369143222147,0.004325212638996592,1
0.6596094422545422,1.1624937701055686,0.07981727600267861,0.7167477082870941,0.9992459300341152,0.006370797548487776,1
0.8199457811184557,1.6513355327025252,0.059774672148353844,0.6643522953835338,0.9984198026258405,0.003573011430443189,1
0.7199949475811547,1.4024018421896407,0.06795586292060637,0.7009696155128199,0.9981911227109228,0.004617999305284244,1
0.892698080017965,1.9942196772167955,0.06679466503504813,0.6481718812744668,0.9994049332144163,0.004461527277144281,1
0.624676363396494,1.053303154735401,0.07377652412676611,0.7276661702300522,0.999533191560782,0.005442975512227301,1
0.8121725701774964,1.5174759558996014,0.06813969900286154,0.6587165132670665,0.9988362608946879,0.00464301858020057,1
0.8185458706053672,2.966545315858817,0.12579123103945491,0.6972840630338278,0.9989985796003148,0.015823433806421528,1
1.7263612975902332,5.772358466152136,0.04256121973760349,0.44575186299044905,0.9969299111448195,0.001811457425552569,1
0.7284916464647707,1.3196914134764077,0.10380822323052148,0.6898909949507899,0.9978803599588999,0.010776147210277781,1
0.6340129903554399,1.0991733718032077,0.07488689922391115,0.7255054942611002,0.9989231587818862,0.005608047675372225,1
0.6831891692681236,1.2237762313562262,0.10806277563872273,0.7078703503900121,0.9977582762179171,0.011677563478744928,1
0.7518031530180317,1.4208595807085957,0.0641011129917094,0.6851776310685063,0.9991577438544412,0.004108952686775895,1
1.0737002279033578,2.5399909573088584,0.05334408746886189,0.5885933541146932,0.9987793454059632,0.002845591667885588,1
0.614986123959297,1.1007057936752664,0.07316068987009972,0.7333182453432705,0.9986070481253215,0.005352486542268912,1
0.5583953628234072,0.9087554511908755,0.10428461372181677,0.7529808672212901,0.9968873860665378,0.010875280659108536,1
0.8897969291728579,1.947795054128635,0.0577909954017487,0.6464723632042255,0.9986703989112001,0.00333979914952494,1
0.7835136259621385,1.6345364399140143,0.06458734535416152,0.6825373598752651,0.9984802043662797,0.004171525179897731,1
0.8959113424058073,2.042857013336718,0.05150433507012372,0.649454621350404,0.9992039625632977,0.002652696531015576,1
0.8325940796642176,1.864453810659968,0.077953604660341,0.667842974672117,0.999454436845484,0.006076764479540738,1
0.8113340655717346,1.8272506160865498,0.07259593488264987,0.6768953681060055,0.9995650945030677,0.005270169761485941,1
0.8964395047680972,1.8810312364542696,0.05976681856595415,0.6382769201554565,0.9991382227663227,0.0035720726014956817,1
1.0170969306450495,2.438217972701448,0.06679635619370272,0.6098662021253763,0.9988154231984804,0.004461753200756009,1
0.7997847858347125,1.6646147511052063,0.06133080253108062,0.670417245771895,0.998343162813147,0.003761467339106405,1
0.9692177239312978,2.282850538178141,0.0626299818384618,0.6248754742004017,0.99801814597605,0.003922514625086054,1
1.0092648778483613,2.4127729844189503,0.06238772221499849,0.6105361929008803,0.9979830124654214,0.0038922278831758166,1
0.7866288356452291,1.5086464901218997,0.08079214808196088,0.6720847302081688,0.9979992414765042,0.006527371191697494,1
0.6144493941227154,1.032623879447836,0.10114898482252015,0.7319169271548485,0.9982895080680869,0.01023111713062641,1
0.7113212687614552,1.328595842345987,0.060207269967026335,0.7013856191936562,0.999317376455961,0.003624915356882391,1
0.7001038012742502,1.340013601546281,0.06936442231315153,0.7079468043852897,0.9995032228039354,0.004811423082837234,1
0.47404850553314726,0.694076429827283,0.08809644656535721,0.7841161466366244,0.9995022804468103,0.007760983897442838,1
0.6532144403502724,1.1232128498086935,0.06796560536337042,0.7175582203124351,0.9993242727293006,0.0046193235124094055,1
0.765811325300778,1.4357909338775774,0.07856046072409062,0.679031024025346,0.9992152454753707,0.006171745989181385,1
0.7953297497254492,1.5979823309457437,0.0757272541094318,0.6734259210880391,0.9992963339976203,0.005734617014954456,1
0.6811099563500311,1.2264657382387585,0.08675738265698442,0.7096299763851802,0.9987049209441909,0.0075268434454904215,1
0.8272139176717062,1.6065978710152315,0.0673046328220736,0.657180760402119,0.9983521890016755,0.004529913599314147,1
0.641392482720896,1.1034328525103434,0.07880258360798745,0.7223456409539339,0.9994377777137633,0.006209847183293852,1
0.6769637501292792,1.187618936808357,0.0730643482277979,0.7089278413195386,0.9991277802571823,0.005338398981952916,1
0.78562681285053,1.5940714627743007,0.08143351241087844,0.6790311540535642,0.9992614911751746,0.006631416943572694,1
0.7093790958750213,1.2885612641142326,0.06743569855463054,0.6990646955842101,0.9992355058297906,0.004547573439550999,1
0.6608072955303009,1.1302730878411127,0.08094597523807964,0.7135826446900603,0.9975537831765564,0.0065522509072438034,1
0.7453646078798646,1.4032418540762852,0.08845135711734392,0.6864199481188509,0.9980527678216997,0.007823642575899906,1
0.9878573219814627,2.2650545123189647,0.07961321281938707,0.6150308084266051,0.9951574477601196,0.006338263655425019,1
0.9882146758826982,2.1759276086152766,0.056577454370964085,0.6104189696789841,0.9991284387785693,0.003201008343098523,1
0.7305074400629453,1.318587718689253,0.06027843886995754,0.6891757889594861,0.9995636798253766,0.0036334901925992084,1
0.5926310094091876,0.9447299312456287,0.08477757403393565,0.7369019568526899,0.9984313646641569,0.00718723705907944,1
0.5902669204450185,0.9347325130854464,0.07568223179670422,0.7371763760781789,0.9990404551537454,0.005727800209730067,1
0.675884623385028,1.1925498776331975,0.08691020432236102,0.709961421853215,0.9966009394350401,0.007553383615354539,1
0.6921016131961758,1.2087949738289054,0.0831946772043983,0.7020769709791094,0.9975152148945707,0.00692135431514403,1
0.6349422383728129,1.0921450491159579,0.0866873501986428,0.7248667662338544,0.9975874930995274,0.007514696684462137,1
0.6980022657631878,1.2312008780421169,0.08661492426825364,0.7003003042618964,0.998401678012835,0.007502145105995313,1
0.7443290043290044,1.388760730794629,0.09055434531162063,0.6868405954375723,0.9977369630486314,0.008200089454816229,1
0.7286023835319609,1.3529925473587445,0.06519873016722419,0.6936710652316701,0.9989638714855307,0.00425087441541851,1
0.6109123863449124,1.0198550008238592,0.06523232732416984,0.7328847161457536,0.9996018331908111,0.004255256528127634,1
0.7632561272810129,1.513484971567831,0.06452142730833932,0.6849285217985882,0.9995478974558796,0.004163014581905314,1
1.1969953562764193,3.038802981122693,0.059950091799722695,0.5556686183719439,0.9975340247059173,0.003594013506795178,1
0.6742599990373972,1.198602621488505,0.08144577299384093,0.7112346014286258,0.998914289944393,0.006633413938564268,1
0.7826284484144457,1.540835797110566,0.08271513780878299,0.6762543190512132,0.9991957180745081,0.006841794022725961,1
0.8304712588310855,1.7539378612716763,0.0752383068761254,0.6631966897330499,0.9991485982875706,0.005660802821586018,1
0.7816376865211493,1.537881366383031,0.06336224471215075,0.6771398869251538,0.9990435246219759,0.004014774054962476,1
0.7740865914301879,1.4211719223019585,0.06164977695859729,0.67248317540567,0.9986738276760315,0.003800694999044793,1
0.7372442104793919,1.3539677136332597,0.08617705788841377,0.6882036946715557,0.9984204498373174,0.0074264853063030194,1
0.7560334018433058,1.443483581304964,0.09331518569138843,0.6849367612363013,0.9993007985535541,0.008707723880618305,1
0.6104898503621583,1.0498136217753142,0.1011962444657891,0.7353815219243767,0.9960921722538745,0.010240679893979752,1
0.8356886026067643,1.7481586983858137,0.06085669312026565,0.6634042671407494,0.9987304007595064,0.003703537097534188,1
0.7978509852088125,1.6479651411753156,0.05845364805941778,0.6762885262498327,0.9989826938004125,0.0034168289714542758,1
0.7315522420905557,1.3259372061012602,0.07907542514421538,0.6893120147233195,0.9992096630855707,0.00625292286173841,1
0.6346199732026505,1.0705434110945922,0.06849607278157785,0.7234420135687837,0.9995440761524905,0.004691711986499209,1
0.6864053593541357,1.2177140621615241,0.07206287945374645,0.7059704239475426,0.9987613611526636,0.005193058595165193,1
0.6736312275295325,1.1740318438623527,0.06962485931935988,0.7096718064357711,0.9986460159694174,0.004847621035240655,1
0.6555297139683423,1.1113955614181246,0.09149889515260161,0.7149034642749009,0.9976098108536562,0.008372047814146782,1
0.6817369788681263,1.2043145834129436,0.07903642217265591,0.7075783176271635,0.9975715604967723,0.006246756029854294,1
0.6926143701991706,1.24710873949199,0.06835378132101126,0.7051226491775012,0.999036211459538,0.004672239420880629,1
0.7027667667667666,1.2476896896896896,0.07558194310559309,0.6996487596312929,0.9985579642228912,0.005712630123617111,1
0.7502444980440156,1.3508936928504571,0.065324963124666,0.6803713596256001,0.999063366771429,0.004267350807238973,1
0.6959571872227153,1.2150454747116235,0.06949957601440027,0.7001746951246322,0.9993166143217529,0.004830191066181401,1
0.8493621741541875,1.746783139212424,0.06431910769300672,0.654709806385484,0.9980442605259068,0.004136947614424596,1
0.8994194509326023,1.9095494397616872,0.06084125591530791,0.6394058180946065,0.99814631632298,0.00370165842135199,1
1.0415601049606815,2.396975103026976,0.06267874773914295,0.596962302201478,0.9989830740061342,0.003928625418147117,1
1.3635883821623844,3.878644796308587,0.04912848638513283,0.5210655091834604,0.9986098669514142,0.0024136081744941815,1
0.5929080602751563,0.95712136222449,0.104419043853874,0.737402536038569,0.9986005282668442,0.01090333671935726,1
0.49717476055253407,0.736083168888675,0.09758569616566772,0.7743483774120156,0.9989222751864104,0.009522968096138016,1
0.7774692160943463,1.5067377731529656,0.08049657956938631,0.676777891822413,0.9977583752377803,0.006479699322370542,1
0.6362906384645514,1.0945227836532183,0.09334072220754135,0.7244959951927867,0.9976897874731411,0.008712490422225402,1
0.8640421799508028,1.7087584158998028,0.0626362499413658,0.6445071913597504,0.9994807433775071,0.003923299806717247,1
0.6590631003674481,1.188665995187734,0.07120467689739214,0.7186706548937237,0.999108811636884,0.00507010601206201,1
0.6083757670714193,0.9800598735381344,0.08573835260971696,0.7309740486248788,0.9974179351321439,0.0073510651082281595,1
0.6647932861328752,1.1861066812530978,0.0702519924183973,0.7150087389248658,0.9990557678112472,0.0049353424387545515,1
0.46106592225377424,0.6792751600327287,0.13231734719489988,0.790163365625626,0.9976561941187905,0.01750788036869568,1
0.9342654112631018,2.1337881210398533,0.05489993275447874,0.6351618089577132,0.998516556123581,0.003014002616446288,1
1.2149515021742539,3.2594370662838,0.04641655726485453,0.5606093255597259,0.9990197995500552,0.0021544967883215197,1
0.7814154871943001,1.4973732668977469,0.07641924630340502,0.6744425949952998,0.9984137101852146,0.005839901205580482,1
1.512893812161277,4.51372163659103,0.05202859529696009,0.4837599871512386,0.9965908664642488,0.002706974728574858,1
2.1986957810493037,9.758027862859402,0.04032518315392649,0.3934543709598681,0.9920093067286673,0.0016261203963977165,0
2.140336420237535,9.466711139015333,0.037779067970321184,0.4042486769828432,0.9916922930718822,0.001427257976706148,0
1.0006112469437651,2.445982549499017,0.06847325212821405,0.6223315562350085,0.995402603270027,0.004688586257013971,0
1.02073830809463,2.4052058626771267,0.06723381220610072,0.6073427426931387,0.9963905936382235,0.004520385503765218,0
0.905605786618445,1.8879445449065706,0.09081027535551271,0.6338402204729292,0.9933856906061254,0.008246506110144039,0
1.1128536116451526,2.7436510116268424,0.06787638137808097,0.5820060071070765,0.9946559958364807,0.0046072031489826975,0
1.384121557454891,4.19920227920228,0.055939994202242244,0.5282960162910043,0.994657342082772,0.0031292829513468955,0
1.1628313917253943,3.2303442159259794,0.06275966046814598,0.58410881509148,0.9953015499276305,0.003938774982076964,0
1.4248420817262006,4.334115937168093,0.0590026811873633,0.5151715204723921,0.9941145362689775,0.0034813163872976353,0
1.3392176246292895,3.8544697076684082,0.06337033466661403,0.5290777661426436,0.9925443929305572,0.0040157993157586645,0
0.9252853653120144,4.090766155896071,0.1945429415496505,0.6749058438840932,0.9966517131185748,0.03784695610679072,0
1.481012245961438,4.433070609692548,0.0479530671380198,0.49495507095705565,0.9954508925286379,0.0022994966479434344,0
1.2479662747422848,3.295754701445838,0.057994845648866096,0.5462321031697568,0.995464042570995,0.003363402121835803,0
1.6752243182139326,14.362839126748623,0.05368261303388438,0.5182404398575949,0.9964005770740549,0.0028818229421457733,0
1.3690561815711662,7.308825488158982,0.050496740335902776,0.540125233797366,0.9971563197944955,0.00254992078455159,0
1.4976737588652482,5.039390070921986,0.04505435606299902,0.5137233370351335,0.9984057110326069,0.0020298950002514966,0
1.5821985815602841,5.823262411347519,0.045696187392122195,0.5013276635699222,0.9981358545707509,0.0020881415421759473,0
1.4446051838456901,4.343500100462126,0.05256767681023021,0.5098874381943275,0.9964919795830106,0.0027633606452248153,0
1.533635712580568,4.882708681467335,0.05832352520482536,0.4895673811831026,0.9949129577287064,0.0034016335923178985,0
1.8585372960372961,6.912878787878786,0.04868112169978109,0.4342666298139388,0.9925865593177469,0.002369851609948897,0
1.4090409668811807,14.153220321247321,0.07371023215124319,0.5783886893241619,0.9910023866162385,0.005433198323790164,0
1.1493997285729203,2.9072032571249613,0.07266359143924563,0.5745229432447717,0.9925110059908054,0.00527999752084961,0
1.4026534646080404,9.73177258148728,0.04472581288986502,0.545388034903793,0.9953670950758101,0.0020003983386592157,0
0.9865700604486886,2.3138724853764434,0.08703971317906525,0.6187555528690705,0.9850811285489299,0.007575911670293945,0
1.3015004748338084,3.559487179487179,0.05407036258761585,0.5346530560109666,0.9958405659802371,0.002923604110356248,0
1.2681174157684223,3.4416423745282807,0.0515236564602406,0.5442439147587287,0.9965119377689063,0.002654687175032893,0
1.0593105570944905,2.4175284702985533,0.05823294491584484,0.5893675866849406,0.9970443099960682,0.0033910758735718194,0
1.250633369525878,3.3192075961763643,0.07044051151312054,0.5458279067363707,0.9912568374604933,0.004961865662230067,0
1.1237603090092914,2.7319866374360586,0.07294055588226007,0.5747426651557968,0.9910096975726029,0.0053203246924131056,0
1.4202495909082737,4.361861861861862,0.044581801125235306,0.5201324194978745,0.9977408417224757,0.001987536991570032,0
1.2448442760942757,3.302601333851333,0.061413547611728535,0.5479990542105501,0.9981405221885651,0.0037716238302580476,0
1.09490962508782,2.589044303932213,0.07737140527339523,0.5803615324825451,0.9878141660296252,0.00598633435397997,0
1.2910370474979993,3.4639646001035636,0.058177349141391416,0.5354382728311893,0.9928146049967174,0.0033846039531193564,0
1.599696054299993,5.495888341910943,0.05092161803681246,0.48598211222936144,0.9947130559540893,0.002593011183487024,0
1.4285724749139386,4.36509924558705,0.06560899207104585,0.5141023796121912,0.9932943727524192,0.004304539840578558,0
0.9511319174325611,2.1624269962020817,0.06699421458060137,0.6274858934677093,0.9977224854116905,0.004488224787271662,0
1.307343547594586,3.5618067032950673,0.0656090487727317,0.5330096505107962,0.9894888326877838,0.004304547280862687,0
1.3309312551836379,3.593829710655212,0.06816121082799981,0.5234279720200548,0.9897558454642982,0.004645950661539037,0
1.3866666666666663,4.173900709219857,0.048295032253172714,0.5237448110660435,0.9974005677585988,0.0023324101403349924,0
1.7911017409806025,7.791645312087469,0.037556518175572394,0.4680000936338633,0.9986159462409752,0.0014104920574720997,0
