0,1,2,3,4,5,6
1.4685392239317931,4.635370800969673,0.05272734097895372,0.5075483353359196,0.9954577317907529,0.002780172486710852,0
1.3392711667986184,4.036412974883251,0.047788338583384805,0.5393475683633201,0.9969679809221619,0.002283725304560225,0
1.3143593160115479,3.7910459693537644,0.05382196496091097,0.5402407230592787,0.9969339254581385,0.002896803912253528,0
1.5695048724015976,5.194927868101672,0.04098952791434574,0.4899802146767238,0.9968719878529845,0.0016801413986409287,0
1.2534905749739507,3.5350951974992895,0.047393184020378086,0.5513276976293233,0.9977338620560631,0.002246113891589421,0
1.3458942751910754,3.7958314704817866,0.04982949543640008,0.5251271667041497,0.9966050307211748,0.002482978615446216,0
1.268641583033027,3.4326022655351904,0.05299077465813534,0.5433320018117523,0.996674884981599,0.0028080221988692785,0
1.1031595530530676,2.620659139753576,0.05334730994497846,0.5799128760665492,0.9984691052868322,0.0028459354783655975,0
1.6777059368969753,6.376149662932611,0.04032216070197616,0.4867557016037713,0.9971245253831927,0.0016258766436759908,0
1.5545461581625741,5.220264700760434,0.04917297500464399,0.4959597276696639,0.9968773108685904,0.0024179814708073424,0
1.9247209269464463,14.008531157270028,0.044358659442652965,0.47425586571020206,0.995963532314762,0.001967690667549265,0
1.705720354500842,7.00908225298469,0.05047477231692671,0.49020302281340666,0.9980076531095925,0.002547702640445591,0
1.0721531720457607,2.565393074523042,0.0820038393157232,0.5929826484002437,0.9943086019106581,0.0067246296625189505,0
1.1746506163169395,3.0404762886314605,0.0676871133830978,0.5676260601669426,0.9955220586190819,0.004581545318136337,0
1.6302703121069637,5.718910237804996,0.05334023422503349,0.48098791572475375,0.9965908209212612,0.0028451805871814342,0
1.4199150369882079,4.271581337434998,0.0589754372584478,0.5126328819204444,0.9967526203238161,0.0034781021998251133,0
1.142627993847506,2.7739617666446934,0.06983771005329446,0.5685027264639164,0.9951894840363263,0.004877305745488027,0
0.9802984528060059,2.1494095028838234,0.07631768186691072,0.6121855801507761,0.9930740869078559,0.005824388565538994,0
1.5908930337713723,5.606259714568321,0.03796649597784941,0.4947154588404462,0.9975936590722335,0.0014414548168360554,0
1.4673498091219612,5.056479807112718,0.043473999740670864,0.522305224552999,0.9970140951549155,0.0018899886534518504,0
1.835882222563211,8.128126438545344,0.04246756398840708,0.4602559791485918,0.9971443938262528,0.0018034939911094495,0
1.8673343224530168,7.832132259431963,0.043950043414595685,0.45608576237509996,0.9968852254282097,0.0019316063161448455,0
1.4648230557321469,4.616746889474163,0.04887548688475045,0.5089086387646998,0.9974628990903963,0.002388813218221413,0
1.6669735563398294,13.878710381395665,0.04831516676330702,0.5065651750463587,0.9935959193570979,0.0023343553393661673,0
1.6404516866781018,5.542853058890795,0.04037166280057149,0.4712253541790241,0.9965941167958422,0.0016298711572830477,0
1.3159643386916116,3.7187131050767417,0.04932005592417942,0.5371813960733028,0.9971827945279972,0.0024324679163641857,0
1.7259942869698968,6.502439024390246,0.038767466549518105,0.46834801170412993,0.9968686724575231,0.0015029164626680052,0
1.144975939093586,4.3931470023907,0.11724600633737892,0.6075054405450901,0.9964557656332449,0.013746626002064697,0
1.0405546834118262,2.4676999004730096,0.07354678462199543,0.5987693893427084,0.9929389881481681,0.005409129528234183,0
1.351648195510088,4.070555081936155,0.05613528752651543,0.5318003028023958,0.9973842708139583,0.003151170505684559,0
1.3694223198754918,4.119985352009521,0.05228904204353637,0.5305076673485692,0.9945088307440487,0.002734143917830714,0
1.2821607780455029,3.731206908891381,0.055119965977773196,0.5516403213908847,0.9958327375537511,0.0030382106493908744,0
1.7273566249176007,6.6480041016626386,0.04484704527361518,0.46809762459068716,0.997743528993688,0.00201125746977369,0
1.6314720264633973,5.773389184524665,0.04226384242160878,0.47959411974293054,0.9980108298093476,0.001786232376238578,0
1.2678897539407918,3.4808126682045373,0.05715559239602048,0.5443502977137985,0.9962174758450443,0.003266761742140034,0
1.4796759132106565,4.6199304220452255,0.050733694943602636,0.5035870598568835,0.995899129163531,0.0025739078026305318,0
1.1226526606895937,2.6988714929301043,0.07037461935421847,0.5736657709042481,0.9957231443546063,0.004952587049251142,0
1.5234213308318818,4.867043373386341,0.057600074825824,0.49406630477008845,0.9950701025508797,0.0033177686199405234,0
1.3621183677502222,3.858495537331621,0.06489684685790076,0.5226928917183187,0.9959100937742301,0.0042116007320978244,0
1.0295886524822697,2.3610638297872346,0.05950808484875042,0.6011139442725357,0.9973022489385012,0.0035412121623660795,0
1.5224216524216523,5.141471984805318,0.049696321865897286,0.5046252800595846,0.9966477086136671,0.002469724406998861,0
1.5521656913982813,5.123390062685188,0.04692640141795204,0.4937999883248365,0.9976736890462395,0.002202087150038771,0
1.7042327644538007,6.272861689597273,0.038657725913142975,0.47117025191276907,0.9960571147529386,0.0014944197727756858,0
1.6261703837653207,5.5753164556962025,0.03832226319504723,0.4816662106298269,0.9969238230224343,0.0014685958563904714,0
1.3188338703504807,3.900651827710085,0.04917153325546951,0.5427511109874811,0.9982637920102094,0.0024178396826937437,0
1.1865801332758044,3.0854966681048945,0.057980374197406516,0.5657123204133957,0.9979564511161438,0.003361723792071283,0
1.1731665960152606,2.8934400169563372,0.05684467563050639,0.5591017422663461,0.9971898181314344,0.0032313171475374866,0
1.3897657321235815,4.4965525960070405,0.06354801362519644,0.5326317817701253,0.9970683297486901,0.004038350035708151,0
1.1724486680406079,4.560383431290234,0.09618304219852138,0.594658668754329,0.9961098841817053,0.009251177606562543,0
1.236983138887744,3.3231163512937845,0.05892752245185928,0.5526285231949823,0.9969910694903391,0.0034724529023143795,0
1.4100513955677683,4.202090171233748,0.05113382669072431,0.5158364949109102,0.9964638165234768,0.00261466823203703,0
1.352257214141129,3.9043920350233026,0.056768383647395164,0.5255412031145911,0.9964305301872167,0.0032226493819378426,0
1.652147752838382,5.781693088473813,0.048520580898689374,0.4752505809453629,0.9952239500792999,0.00235424677074626,0
1.5674232131916142,5.580103359173127,0.03795274384596434,0.5000688962930891,0.9981128453594205,0.001440410765437384,0
1.5054746558446725,4.796984164876263,0.04445625320958071,0.4994077543974138,0.9981361046690587,0.001976358449434355,0
1.4465039180229053,4.316747036367289,0.06023855706789307,0.5052133305201312,0.9905149127363609,0.00362868375762181,0
1.4231489361702128,4.198737588652482,0.05673745367891747,0.5096106050592175,0.9916665349688026,0.0032191386499673055,0
0.8227394980747278,1.6372748205336587,0.09966435113145124,0.6614948716535809,0.9945718117623588,0.009932982886453206,0
1.1013651483713731,2.724096762506999,0.07457209295035346,0.5865546518836011,0.9947682762127815,0.005560997046996155,0
1.5159991523627887,4.933505888051343,0.04693117504920058,0.5001099105034391,0.9954954483948789,0.0022025351914987073,0
0.9057555983287168,1.9168661878159083,0.05470945395194241,0.6368150301923597,0.9984796524553897,0.002993124351719707,0
1.1128311440048566,2.8130933467663812,0.049339153228270274,0.5835500073005471,0.9982642000351486,0.002434352041282733,0
1.344501682232553,4.075874970334073,0.05428118026546502,0.5381526025521048,0.9953964356446883,0.0029464465310119095,0
1.6716879432624114,14.01005673758865,0.08377010977181858,0.5350976846187727,0.9960946453798861,0.007017431291182535,0
1.5070314216655682,5.055526257965283,0.05195969759875824,0.5049727470485177,0.9961230162922867,0.002699810174554402,0
1.3211694730669348,3.6185306190835216,0.05209454124070931,0.5299842118109984,0.9969747446989713,0.0027138412270799627,0
1.5849433710859429,5.661132578281145,0.04736800095265001,0.4932418090494938,0.9953104965011463,0.0022437275142502522,0
1.545546344884697,5.140226126194639,0.05193977373872142,0.49525423601548285,0.9947328763176955,0.0026977400960295755,0
1.299995459086368,3.6494036266763543,0.05325483094151518,0.5384441468293125,0.996294059559495,0.0028360770186093625,0
1.2295392953929538,3.3211382113821144,0.06763351788212815,0.5551840408555977,0.9946022529661344,0.004574292741112149,0
1.372406847935549,4.000677469559645,0.0593723908809469,0.5248295994656951,0.9962449738239016,0.003525080798919947,0
1.209389095752732,3.1821284775830234,0.07088142790536804,0.5588640224917246,0.9957235940247224,0.005024176821903888,0
1.2737028917423532,3.485750078296274,0.0586290225867582,0.5461532033612594,0.9975267246617296,0.003437362289478603,0
1.210583273653219,3.211538155486593,0.06267704601060986,0.5600874219700729,0.9975274588059503,0.003928412096616106,0
1.3531959149574617,3.8426508447990724,0.05343155212888102,0.5251510273210472,0.9933870422132186,0.0028549307629013292,0
1.2903263000115301,3.7031707598293555,0.05912094889036174,0.5480100117271807,0.9938665565715961,0.0034952865976967656,0
1.0760527387874523,2.6285014135278937,0.06082457274760165,0.5928846947285085,0.9963310823567753,0.0036996286499282847,0
1.0937134502923977,2.6006848261003386,0.053232251903321634,0.5813247608258375,0.9984144853355228,0.00283367264269869,0
1.1167716383019908,2.8030776790101397,0.07295279189856843,0.5834568025425263,0.9970779160786645,0.005322109845795832,0
1.1422228325551589,2.86158564496933,0.06591639042601254,0.5734749505776037,0.9957068173112706,0.004344970526794517,0
1.0389504847042434,2.437065846249105,0.07613053248156565,0.599276794521055,0.9930370977607993,0.005795857975926723,0
1.0912343999526826,3.2196033201238143,0.06309585863642782,0.5874255707833217,0.9949145458981542,0.003981087377068083,0
1.6042122660472597,5.4539018180193874,0.04849707515359784,0.4840471872911095,0.9968590935157455,0.002351966298453717,0
1.3702778177285584,3.895914233664126,0.05940356658344944,0.5203277672884944,0.9965921849653469,0.003528783722834311,0
1.5808482163459319,5.53284415524482,0.038758633977725505,0.4941603171719132,0.997600029462813,0.0015022317078192979,0
1.2791069783027562,3.429127921588339,0.05209977938749097,0.5384253959547588,0.9964169162640535,0.002714387012225229,0
1.1404787478901337,2.8655567490153953,0.06756621249559937,0.5734126436068434,0.993764191574244,0.004565193071000488,0
1.2893458135133755,3.5710364346239745,0.0681040370737949,0.5412318976154971,0.9945184226981383,0.0046381598657488305,0
1.2571329639889197,3.3967913204062787,0.059827186490265576,0.5464954737373209,0.9937946812973742,0.0035792922433410157,0
1.2412525285659615,3.3912625517103128,0.047807393489964774,0.5523755986990945,0.9972274332736467,0.0022855468723043263,0
1.0322267460068903,3.4642760204614267,0.05681476922058701,0.6047795224197933,0.9970856160150827,0.0032279180015885606,0
1.3206832871652818,3.6837334564481385,0.04952004305050135,0.5308074392497996,0.997153483036067,0.0024522346637235073,0
1.5205957069544611,5.663350553253882,0.059746746996604295,0.4998552980635393,0.9955766365585745,0.003569673776676245,0
1.6267624844423987,5.337928153717628,0.05093713416152618,0.47190373750306924,0.991120864119483,0.002594591636589318,0
1.4709432533017157,4.516014557191318,0.04812474820044304,0.5017876644147343,0.9948905979297725,0.0023159913893560456,0
1.4548375890220602,4.5845058190029535,0.05125647024028612,0.5110604413345842,0.9951117842856165,0.002627225741493337,0
1.4633687943262415,4.558872340425532,0.04836725809211567,0.5072908765944267,0.9960606013587652,0.002339391655349329,0
1.346468085106383,3.792297872340426,0.0491418644426865,0.5256629732630395,0.9962039224692034,0.002414922840903376,0
1.4965564738292012,4.859950655405201,0.061823672163385635,0.5050629061594419,0.9966513856494291,0.003822166439765784,0
1.1847729789590258,2.938305647840532,0.05817726614085114,0.5563276184537504,0.9964777878044567,0.003384594295623425,0
1.0530126157122963,2.5620238387810277,0.09101201595123692,0.5997353267974151,0.9935973635474915,0.008283187047508203,0
0.9561267240973499,2.1275008238007818,0.0875445111332715,0.6230741913887448,0.9934229196200345,0.007664041429563496,0
1.3062413577768859,3.552115393193273,0.0505646745457235,0.5331517138693076,0.9966589977427385,0.002556786311914938,0
1.270252906902781,3.4877681093046333,0.05381583386276422,0.547017420133436,0.9965804993904703,0.0028961439743446405,0
1.1719778838904247,3.0941191254083944,0.07615580255465654,0.5702099050203804,0.9951063120808679,0.005799706262743831,0
1.15809135226791,2.9129486364278647,0.06636738210037922,0.5693198755966685,0.9952696007043871,0.004404629406857737,0
0.8163686668538916,1.6447665408098522,0.07533446441839704,0.6669169689338866,0.9968184313760394,0.00567528152920673,0
0.9040264183973901,2.021429139810615,0.0685561831034832,0.6445655024405952,0.9967289056196125,0.004699950241718315,0
1.1599787234042553,2.890163120567376,0.058309978079093175,0.5672362470611932,0.9974623297142363,0.0034000535435843265,0
1.2578876706198256,3.3214179160140223,0.05645039291132467,0.5432876424053925,0.995995970113275,0.0031866468598429347,0
1.2180836707152498,3.1454300085879034,0.05934418613996674,0.5523058078898316,0.9952978515289631,0.0035217324286150207,0
1.447606878757577,4.412855079441503,0.04854494052609093,0.5080241717647397,0.996387733665216,0.002356611250681705,0
1.274578665273505,4.088107815251253,0.0633771690235405,0.5464150778008727,0.9960385074448124,0.004016665553438421,0
1.2709953856295322,3.5180473156082908,0.05788151323491797,0.5469787495334689,0.9979519344225208,0.003350269574363984,0
1.4654919611955057,4.485610284213936,0.05812770236697895,0.5025059305621936,0.992655373897244,0.0033788297824640903,0
1.2060567981905002,3.1385021362151293,0.06767161847993966,0.5587400004250355,0.992881029811335,0.004579447947694512,0
1.25052002624562,3.353785372255029,0.0627240466672945,0.5493093855819446,0.9934309896793654,0.003934306030320938,0
1.3153003817560782,3.7562889290737402,0.06272708839167086,0.5381698170550493,0.9949544473817875,0.00393468761809649,0
1.252590204727972,3.397279719488746,0.0613473536684359,0.5496599482164508,0.9966985025498732,0.003763497802120155,0
1.2779811538200798,3.5359975594874924,0.05507367146828456,0.5444622258541952,0.9971215387208963,0.0030331092889965407,0
1.690937850028759,6.199489904035359,0.04469305253656144,0.4729395288534584,0.995371906702115,0.001997468945035841,0
1.5490550430670194,5.053811296326267,0.04729272700097939,0.4917734740694022,0.9961372425386497,0.0022366020271891653,0
1.582223283202037,5.511991724357444,0.04089256792701044,0.491558885443384,0.9976711612128882,0.001672202111665163,0
1.2207425343018563,4.191271762942465,0.07039849877425851,0.5591398069272064,0.9939561993862225,0.004955948629669277,0
1.0582303188028626,2.510567614991818,0.0872303834181879,0.5949865839564735,0.9942470171772887,0.007609139791284069,0
1.572170253988436,5.35909545000454,0.04320661059682806,0.49115987656699633,0.9967109487739149,0.0018668111992659346,0
1.567814654338083,5.054481023212877,0.04633575998797468,0.48314077785653364,0.9968816050797636,0.0021470026536631955,0
1.3825668090810086,4.191815363994303,0.048788294625109016,0.5281138161331961,0.9956849505547457,0.0023802976924264412,0
1.4028258077265092,4.248345025195138,0.046115445695515164,0.5206305843676535,0.9964752502378675,0.0021266343316960084,0
1.0345288953570255,2.374763313146487,0.06935925526108613,0.5988135992409267,0.995410182711295,0.004810706290372504,0
1.7147289993691714,6.389272500980342,0.042038229355937345,0.46560549085077724,0.9966589505270373,0.0017672127273823926,0
1.59417513080948,5.430801785164665,0.0475082381699194,0.4850201010774757,0.9958176917794946,0.0022570326940097867,0
1.3915995857458927,4.012792449277408,0.04544037495720167,0.5164745820252676,0.9967989762521156,0.0020648276762510807,0
1.3768897023930582,3.865014801256412,0.049003277756291555,0.5161861059759303,0.9960785989317125,0.002401321230860259,0
1.2022776238842723,3.0238073253308717,0.05886812797506559,0.553262103858871,0.9953975994719442,0.0034654564912887003,0
1.3409090909090908,3.83527835800563,0.056791683321926946,0.5289194616557533,0.9954938119934654,0.0032252952945380354,0
1.4199815336178974,4.211947143765326,0.05275675466229117,0.5106402283029697,0.9963188010575771,0.002783275162497181,0
1.5896191266951951,5.53958825658385,0.039967755805329,0.4918391846300163,0.9966191397088854,0.0015974215041144096,0
1.4539579342504985,4.63580426075347,0.0449338724055149,0.5146280160610831,0.9979580858825402,0.0020190528893550934,0
0.9160897588923371,1.938561311371051,0.08932505087489952,0.6329492336244508,0.9968740808520765,0.007978964713803386,0
1.5984227446252761,5.436136226642555,0.05388863716644614,0.48194062458340414,0.9918196434197809,0.00290398521565688,0
1.6130120860147545,5.308768900748181,0.05958029066450455,0.47456940597292396,0.9892122940550079,0.0035498110356668483,0
1.6950307965340852,5.9311723561958445,0.04960335957772139,0.46388247601102583,0.9946253251016363,0.0024604932813967243,0
1.7720873957891763,6.4006199660873255,0.04338312525311988,0.4512183871222616,0.9955099545413116,0.0018820955567278878,0
1.5711289944859597,5.627738391773649,0.0575835346140295,0.49890614761418983,0.993889290473371,0.0033158634586451336,0
1.6577292638123498,6.112353398332627,0.05549270165659447,0.4832154671768919,0.9964430941368053,0.0030794399371478027,0
1.2398822312405509,3.2582637065329836,0.0663464847576059,0.5488548428775808,0.9957359320145165,0.004401856039691233,0
1.2569703024248478,3.492204764932037,0.07092054711910793,0.5498700331714582,0.9944267624080613,0.005029724003673608,0
1.8691797521013418,7.682352138850527,0.039498885558729185,0.4520548711221534,0.9942203044397255,0.0015601619603815848,0
1.7948373202956756,7.315424014900181,0.04135644344740418,0.4676873724617011,0.9936512022563443,0.0017103554146183405,0
0.9081021285951821,3.1225831718679147,0.06815791013696419,0.651374292160502,0.9958250757863576,0.004645500714238486,0
1.2858518341688547,3.664892177926314,0.06999176274275269,0.5479477800210764,0.9955037744165827,0.004898846851837784,0
1.31285697236288,3.7581538881216647,0.054893261472663976,0.5381577667231069,0.997240142800692,0.0030132701551062553,0
1.2124699503861691,3.062076961110258,0.07499908472953061,0.5509999413522007,0.9878443548124575,0.005624862710267312,0
1.1428023723455862,2.758344678653584,0.07523550046396772,0.5674302295977647,0.9941742422463034,0.005660380530063687,0
1.4694040208324743,4.581220541149634,0.061312570725999715,0.5044162928876467,0.9951235440189923,0.003759231329030717,0
1.460181427548341,4.595360865759528,0.05639825519078127,0.5079528438313776,0.9970204940776668,0.003180763188564486,0
1.4217666144551353,4.296477586335496,0.06027690808774094,0.5144702915540412,0.9969221317940367,0.003633305648617969,0
1.4294681861348526,4.326695156695158,0.05347327011150671,0.5116161571279658,0.9976455163934504,0.002859390616418157,0
1.7200438038716972,6.2004733644199534,0.0472820802116056,0.46151554018923785,0.9961102804782513,0.0022355951091367057,0
1.7179717884715855,6.3617673806621395,0.05151960021583007,0.4662537133054548,0.9946430946189921,0.0026542692063989577,0
1.5509568313306632,5.131170062498791,0.05677767435663231,0.49726792707330936,0.9970475686223127,0.0032237043053477818,0
0.9772524394373137,2.362832312412145,0.09031702216190289,0.6288239168676265,0.9915374476329353,0.008157164492193659,0
1.6056741484853245,5.464461361377074,0.045646987711205275,0.4822420928001738,0.9966120214146851,0.0020836474871069256,0
1.3281826001474568,3.6857643155566477,0.05948690968889561,0.5284425537875213,0.9966288886116765,0.003538692424334823,0
1.92202657807309,7.773964562569215,0.042103217799471473,0.43395136206988644,0.9930743994240976,0.0017726809490697312,0
1.7979706650592728,7.24028531243721,0.04231024060104982,0.4623871956846046,0.9960093897425857,0.0017901564597187247,0
1.0703428515928517,6.484403328153328,0.06609725091199972,0.6156503067294123,0.9945558386588947,0.004368846578123847,0
0.8978398376894617,1.8163606294648185,0.08822262205349245,0.6329182158098923,0.9908108380412493,0.007783231041993372,0
